scene_id,scene_col,scene_row,lat,lon,class_id,class_name,conf,box_w_px,box_h_px,chip_row_off,chip_col_off,final_label,crs_used,ais_matched,ais_mmsi,ais_length_m,ais_category,ais_fishing_score,ais_dist_deg
b1844cde847a3942v,25663.47247314453,17405.26658630371,5.600411667225571,5.109242443698316,0,cooperative,0.01642,17.8,17.4,17280,25344,Cooperative,EPSG:32631,True,657620000.0,39.306858,other,0.302201,0.02583
b1844cde847a3942v,23455.090209960938,15148.153701782228,5.805168999563729,4.910633895783259,0,cooperative,0.01642,22.0,22.4,14976,23040,Cooperative,EPSG:32631,True,657803000.0,33.35669,other,0.4411335,0.02098
b1844cde847a3942v,19118.268104553223,11123.37173461914,6.170322585731383,4.520082077751871,0,cooperative,0.01634,23.1,23.3,10944,19008,Cooperative,EPSG:32631,True,,20.313103,unmatched,0.8264925,0.00684
b1844cde847a3942v,14666.133087158203,7145.241027832031,6.531119839386028,4.118548366714267,0,cooperative,0.01634,27.2,26.9,6912,14400,Suspicious,EPSG:32631,False,,,,,
b1844cde847a3942v,14617.043106079102,7259.755706787109,6.520772492765129,4.114086108482999,0,cooperative,0.01619,30.6,30.9,6912,14400,Suspicious,EPSG:32631,False,,,,,
b1844cde847a3942v,5518.355163574219,9199.793762207031,6.346421938312488,3.29108971617228,0,cooperative,0.01591,16.7,16.7,8640,5184,Cooperative,EPSG:32631,True,636017864.0,175.94498000000002,other,0.012883,0.00427
b1844cde847a3942v,14826.410614013672,7568.407333374023,6.492814732461002,4.1329569160302,0,cooperative,0.01584,23.6,23.5,7488,14400,Suspicious,EPSG:32631,False,,,,,
b1844cde847a3942v,15365.68344116211,6616.0050048828125,6.578840482557431,4.181922980584835,0,cooperative,0.01539,19.4,20.2,6336,14976,Suspicious,EPSG:32631,False,,,,,
b1844cde847a3942v,4331.196838378906,10580.539916992188,6.221566368953408,3.1837064702557,0,cooperative,0.01512,10.2,10.5,10368,4032,Cooperative,EPSG:32631,True,477174700.0,231.05913,cargo,0.012883,0.02727
b1844cde847a3942v,15385.334838867188,7867.0672607421875,6.465687720401181,4.183434751428732,0,cooperative,0.01493,24.0,24.3,7488,14976,Suspicious,EPSG:32631,False,,,,,
b1844cde847a3942v,14461.82801437378,7116.000473022461,6.5338051874233365,4.1000781150939645,0,cooperative,0.01487,23.6,23.2,6912,14400,Suspicious,EPSG:32631,False,,,,,
b1844cde847a3942v,7391.470520019531,7458.358520507812,6.503827273249375,3.460590779970723,0,cooperative,0.01479,20.1,18.8,6912,6912,Suspicious,EPSG:32631,False,,,,,
b1844cde847a3942v,25734.88067626953,17368.882385253906,5.60367764834474,5.115697720310791,0,cooperative,0.01472,18.9,18.6,17280,25344,Cooperative,EPSG:32631,True,657620000.0,39.306858,other,0.302201,0.0308
b1844cde847a3942v,25385.159790992737,17980.41879272461,5.548505311265558,5.083945511993369,0,cooperative,0.01459,20.0,19.1,17856,25344,Cooperative,EPSG:32631,True,657822000.0,67.01993,other,0.1345015,0.02443
b1844cde847a3942v,25730.1032409668,17434.690689086914,5.597729975346605,5.1152452271847775,0,cooperative,0.01449,24.0,23.6,17280,25344,Cooperative,EPSG:32631,True,657620000.0,39.306858,other,0.302201,0.02517
b1844cde847a3942v,23289.617431640625,15341.749206542969,5.787715532683044,4.895637008518339,0,cooperative,0.01443,22.2,21.6,14976,23040,Cooperative,EPSG:32631,True,657803000.0,33.35669,other,0.4411335,0.00723
b1844cde847a3942v,7908.674865722656,7137.109680175781,6.532841990804393,3.507397214447056,0,cooperative,0.01434,19.1,18.9,6912,7488,Suspicious,EPSG:32631,False,,,,,
b1844cde847a3942v,18543.700073242188,12404.9873046875,6.054567982192983,4.467850024624496,0,cooperative,0.01433,22.4,22.5,12096,18432,Suspicious,EPSG:32631,False,,,,,
b1844cde847a3942v,25054.07595825196,17725.91436767578,5.571618616491535,5.054152136388496,0,cooperative,0.01421,23.4,23.9,17280,24768,Cooperative,EPSG:32631,True,657801000.0,34.650288,other,0.587954,0.05134
b1844cde847a3942v,7072.634902954102,8853.242553710938,6.377672730943704,3.431647732182028,0,cooperative,0.01416,7.9,7.9,8640,6912,Cooperative,EPSG:32631,True,657131500.0,100.66302,other,0.0579315,0.04046
b1844cde847a3942v,14460.49755859375,7936.663970947266,6.459580761959583,4.099796590308802,0,cooperative,0.01416,7.0,13.2,7488,13824,Suspicious,EPSG:32631,False,,,,,
b1844cde847a3942v,15084.584762573242,19474.41021728516,5.415925585630999,4.154052669056796,0,cooperative,0.01388,8.5,8.3,19008,14976,Suspicious,EPSG:32631,False,,,,,
b1844cde847a3942v,11379.838684082031,11921.856964111328,6.099634020381737,3.820663404961381,0,cooperative,0.01387,10.9,10.9,11520,10944,Suspicious,EPSG:32631,False,,,,,
b1844cde847a3942v,14961.7275390625,7857.774322509766,6.466615887001109,4.145134023465801,0,cooperative,0.01375,25.0,25.8,7488,14400,Suspicious,EPSG:32631,False,,,,,
b1844cde847a3942v,18246.569610595703,15094.753143310549,5.811391927928047,4.440376021723177,1,dark,0.01367,18.7,19.4,14976,17856,Dark,EPSG:32631,False,,,,,
b1844cde847a3942v,14707.215881347656,7711.228424072266,6.479921403881877,4.122150023219161,0,cooperative,0.01356,28.2,27.1,7488,14400,Suspicious,EPSG:32631,False,,,,,
b1844cde847a3942v,23068.79663085937,13370.459228515623,5.966015618313017,4.876299203743179,0,cooperative,0.01353,20.2,20.3,13248,22464,Suspicious,EPSG:32631,False,,,,,
b1844cde847a3942v,14806.484924316406,6924.725814819336,6.551035678289291,4.131285669270383,0,cooperative,0.01344,27.7,25.3,6912,14400,Suspicious,EPSG:32631,False,,,,,
b1844cde847a3942v,14527.08795928955,7231.538177490234,6.523342514110558,4.105956911763186,0,cooperative,0.01339,27.7,27.9,6912,14400,Suspicious,EPSG:32631,False,,,,,
b1844cde847a3942v,4993.217346191406,8694.904014587402,6.392119339748357,3.243629909186137,0,cooperative,0.01338,7.8,7.9,8640,4608,Cooperative,EPSG:32631,True,,19.156158,unmatched,0.9427975,0.03677
b1844cde847a3942v,14612.749084472656,6934.81795167923,6.550162074621683,4.113762815173447,0,cooperative,0.01327,29.7,28.3,6912,14400,Suspicious,EPSG:32631,False,,,,,
b1844cde847a3942v,7103.245468139648,8763.17253112793,6.385818077014421,3.4344224268221315,0,cooperative,0.01311,10.3,10.6,8640,6912,Cooperative,EPSG:32631,True,657131500.0,100.66302,other,0.0579315,0.04629
b1844cde847a3942v,14762.653137207031,7158.964752197266,6.529859151534984,4.12727419673974,0,cooperative,0.01297,19.9,20.4,6912,14400,Suspicious,EPSG:32631,False,,,,,
b1844cde847a3942v,25243.090911865234,18081.746673583984,5.5393897961210525,5.071094986080559,0,cooperative,0.01282,20.0,20.0,17856,24768,Cooperative,EPSG:32631,True,657801000.0,34.650288,other,0.587954,0.01827
b1844cde847a3942v,10286.078033447266,6899.728515625,6.554051501849356,3.722453669208362,0,cooperative,0.01267,26.0,25.9,6336,9792,Suspicious,EPSG:32631,False,,,,,
b1844cde847a3942v,23310.215545654297,15551.335388183594,5.768759789170139,4.897433398142477,0,cooperative,0.01251,17.3,17.3,14976,23040,Cooperative,EPSG:32631,True,,37.045265,unmatched,0.39235,0.01668
b1844cde847a3942v,14487.788063049316,7030.818840026856,6.541504262294406,4.1024426707842245,0,cooperative,0.0125,30.9,30.3,6912,14400,Suspicious,EPSG:32631,False,,,,,
b1844cde847a3942v,4641.08740234375,10407.41375732422,6.237217192595321,3.2117255545164847,0,cooperative,0.01249,9.8,9.6,9792,4032,Cooperative,EPSG:32631,True,257334500.0,22.74942,unmatched,0.958664,0.01727
b1844cde847a3942v,14979.595530509949,7273.424713134766,6.5194627420637845,4.146869277948699,0,cooperative,0.01242,7.2,16.0,6912,14976,Suspicious,EPSG:32631,False,,,,,
b1844cde847a3942v,7497.637247085571,7146.1632080078125,6.532059114635021,3.4702190897407528,0,cooperative,0.0121,19.3,20.9,6912,7488,Suspicious,EPSG:32631,False,,,,,
b1844cde847a3942v,17534.176193237305,19163.35223388672,5.443595705457175,4.375181159600681,0,cooperative,0.01198,8.7,8.7,19008,17280,Cooperative,EPSG:32631,True,,24.414331,unmatched,0.3685144999999999,0.04791
b1844cde847a3942v,14550.0947265625,7164.984710693359,6.529357332764159,4.108050695369827,0,cooperative,0.01193,29.2,27.2,6912,14400,Suspicious,EPSG:32631,False,,,,,
b1844cde847a3942v,10145.852783203123,11889.705688476562,6.102700643745383,3.709154854964706,0,cooperative,0.01164,9.9,10.1,11520,9792,Cooperative,EPSG:32631,True,,18.217537,unmatched,0.584748,0.0208
b1844cde847a3942v,14523.978713989258,7035.067283630371,6.541112827828534,4.1057147474170135,0,cooperative,0.01148,27.0,26.8,6912,14400,Suspicious,EPSG:32631,False,,,,,
b1844cde847a3942v,3742.4035034179688,17330.80898666382,5.610930980402085,3.130338823231821,0,cooperative,0.01123,12.5,12.9,17280,3456,Cooperative,EPSG:32631,True,,20.941984,unmatched,0.909362,0.01416
b1844cde847a3942v,10389.28076171875,6596.480949401856,6.581467881340793,3.7318281579841095,0,cooperative,0.01114,29.1,28.4,6336,9792,Suspicious,EPSG:32631,False,,,,,
b1844cde847a3942v,24777.7314453125,17578.365173339844,5.585044635707254,5.02926245613721,1,dark,0.01097,23.3,23.3,17280,24192,Cooperative,EPSG:32631,True,,26.037367,unmatched,0.685639,0.04091
b1844cde847a3942v,6337.285339355469,8764.064987182617,6.385791119916399,3.3651622784025164,0,cooperative,0.01095,7.0,7.2,8640,5760,Cooperative,EPSG:32631,True,354286000.0,153.20415,other,0.012883,0.02359
b1844cde847a3942v,18617.310089111328,10626.743103027344,6.215361195798702,4.474941872296854,0,cooperative,0.01087,19.3,18.8,10368,18432,Cooperative,EPSG:32631,True,,25.763977,unmatched,0.591607,0.0415
b1844cde847a3942v,12566.309631347656,10035.776641845703,6.270057191153892,3.9281764649767648,0,cooperative,0.01084,7.9,7.9,9792,12096,Cooperative,EPSG:32631,True,,20.857397,unmatched,0.719496,0.02445
b1844cde847a3942v,10355.11572265625,6633.4151611328125,6.57813155480325,3.7287329835878142,0,cooperative,0.01084,30.8,30.5,6336,9792,Suspicious,EPSG:32631,False,,,,,
b1844cde847a3942v,14728.107971191406,7043.581954956055,6.540301797046168,4.124173484494369,0,cooperative,0.01068,22.7,22.6,6912,14400,Suspicious,EPSG:32631,False,,,,,
b1844cde847a3942v,25445.231842041016,18185.25567626953,5.529968078416619,5.089300574790926,0,cooperative,0.01054,22.8,22.4,17856,25344,Cooperative,EPSG:32631,True,657822000.0,67.01993,other,0.1345015,0.00515
b1844cde847a3942v,9837.128898620604,6721.063568115234,6.5702694148234935,3.681869151646048,0,cooperative,0.01043,23.5,23.1,6336,9792,Suspicious,EPSG:32631,False,,,,,
b1844cde847a3942v,8004.451477050781,7411.083190917969,6.508050165480889,3.5160346022090967,0,cooperative,0.01031,19.1,19.0,6912,7488,Suspicious,EPSG:32631,False,,,,,
b1844cde847a3942v,25299.351684570312,17867.964477539062,5.558698968800246,5.076238834111026,0,cooperative,0.01023,29.7,29.0,17280,24768,Cooperative,EPSG:32631,True,657620000.0,39.306858,other,0.302201,0.0325
b1844cde847a3942v,14955.06805419922,6979.527938842773,6.546048746159183,4.144711670099231,0,cooperative,0.01017,25.4,27.5,6912,14400,Suspicious,EPSG:32631,False,,,,,
b1844cde847a3942v,25684.89581298828,17471.00668334961,5.594461621735672,5.111154227761627,1,dark,0.01013,19.9,20.6,17280,25344,Cooperative,EPSG:32631,True,657620000.0,39.306858,other,0.302201,0.02058
cbe4ad26fe73f118t,13514.344757080078,12838.028381347656,43.615131495122654,-4.675869509963302,0,cooperative,0.68477,9.5,9.7,12672,13248,Cooperative,EPSG:32630,True,224076190.0,21.01061,fishing,0.958664,9e-05
cbe4ad26fe73f118t,8893.256301879883,13465.010955810549,43.54889433840668,-5.246080231089898,0,cooperative,0.66096,7.8,8.0,13248,8640,Cooperative,EPSG:32630,True,225988694.0,14.678167000000002,unmatched,0.960768,8e-05
cbe4ad26fe73f118t,16914.19432067871,13339.786262512209,43.57536338257309,-4.253706226729206,0,cooperative,0.62541,10.4,10.3,13248,16704,Cooperative,EPSG:32630,True,224028250.0,41.162548,fishing,0.79996,7e-05
cbe4ad26fe73f118t,16975.07339477539,13607.2197265625,43.55137126609784,-4.245672008462741,0,cooperative,0.59941,8.4,8.4,13248,16704,Cooperative,EPSG:32630,True,224100920.0,25.418861,fishing,0.960768,0.00019
cbe4ad26fe73f118t,7904.761962890625,12716.71221923828,43.613746070311166,-5.370990229673557,0,cooperative,0.59007,9.0,9.2,12096,7488,Cooperative,EPSG:32630,True,224222760.0,19.756220000000003,fishing,0.960768,0.00012
cbe4ad26fe73f118t,15717.391235351562,13083.52569580078,43.596709337151566,-4.402422214213401,0,cooperative,0.57851,9.8,9.7,12672,15552,Cooperative,EPSG:32630,True,225462000.0,114.31005,cargo,0.0842565,0.00861
cbe4ad26fe73f118t,6351.1588134765625,12938.98565673828,43.589598691867685,-5.5624895832927175,0,cooperative,0.57651,8.8,8.9,12672,5760,Cooperative,EPSG:32630,True,225985384.0,19.751102,fishing,0.960768,0.00016
cbe4ad26fe73f118t,12884.618209838867,12592.94467163086,43.636018245182285,-4.754517497453719,0,cooperative,0.55383,9.3,9.1,12096,12672,Cooperative,EPSG:32630,True,224141970.0,23.177515,fishing,0.9494505,8e-05
cbe4ad26fe73f118t,19455.141357421875,9148.337860107422,43.95572292326078,-3.944985567316468,1,dark,0.53274,9.5,9.7,8640,19008,Cooperative,EPSG:32630,True,224228670.0,40.24255,unmatched,0.709908,8e-05
cbe4ad26fe73f118t,6920.4688720703125,12766.23348236084,43.60669732507849,-5.4926743442523565,0,cooperative,0.5327,8.9,9.3,12672,6336,Cooperative,EPSG:32630,True,224337890.0,21.960062,fishing,0.960768,0.0001
cbe4ad26fe73f118t,12366.707824707031,12113.696472167969,43.67814493360584,-4.819995297664632,0,cooperative,0.53038,8.1,8.2,11520,12096,Cooperative,EPSG:32630,True,,14.97219,unmatched,0.960768,0.00013
cbe4ad26fe73f118t,13799.569702148438,14186.898376464844,43.49423877720929,-4.63724514441585,0,cooperative,0.52859,8.2,7.9,13824,13248,Cooperative,EPSG:32630,True,224012660.0,21.57272,unmatched,0.960768,0.0
cbe4ad26fe73f118t,13248.211669921877,12609.805236816406,43.6351836104172,-4.709419011458659,0,cooperative,0.51423,9.1,9.7,12096,12672,Cooperative,EPSG:32630,True,224033380.0,28.4931,fishing,0.909573,7e-05
cbe4ad26fe73f118t,20889.249404907227,13474.455947875977,43.56757721660596,-3.7613068628397786,0,cooperative,0.49231,9.5,9.4,13248,20736,Cooperative,EPSG:32630,True,224005870.0,17.963836999999998,fishing,0.960768,9e-05
cbe4ad26fe73f118t,20399.11880493164,12559.554595947266,43.649527366062976,-3.823117602745776,0,cooperative,0.48124,8.5,8.4,12096,20160,Cooperative,EPSG:32630,True,224100180.0,21.356623000000003,fishing,0.960768,0.00016
cbe4ad26fe73f118t,7834.798004150391,12765.160217285156,43.60920742239062,-5.379481264786541,0,cooperative,0.47645,8.0,8.2,12672,7488,Cooperative,EPSG:32630,True,224192570.0,22.354425,fishing,0.960768,0.00014
cbe4ad26fe73f118t,7487.7391357421875,10501.184814453123,43.811968982212434,-5.430671627388425,0,cooperative,0.45971,8.6,8.8,10368,6912,Cooperative,EPSG:32630,True,224178000.0,22.743462,fishing,0.9594875,0.0001
cbe4ad26fe73f118t,13270.745162963867,12682.033081054688,43.62872477033783,-4.706442753414438,0,cooperative,0.45454,9.0,9.2,12096,13248,Cooperative,EPSG:32630,True,224063680.0,16.739275,fishing,0.960768,0.00014
cbe4ad26fe73f118t,19373.97772216797,12891.872512817385,43.61862336024431,-3.949748462952109,0,cooperative,0.44812,8.9,8.6,12672,19008,Cooperative,EPSG:32630,True,224056170.0,23.422007,fishing,0.9348645,7e-05
cbe4ad26fe73f118t,7901.105377197266,12856.386993408203,43.60117096321721,-5.370949101792786,0,cooperative,0.42824,8.9,8.6,12672,7488,Cooperative,EPSG:32630,True,224222770.0,18.456226,fishing,0.960768,0.00015
cbe4ad26fe73f118t,12824.861892700195,12709.773071289062,43.62538996748385,-4.761614956554727,0,cooperative,0.42141,10.0,10.7,12096,12672,Cooperative,EPSG:32630,True,224157840.0,25.855913,fishing,0.933373,3e-05
cbe4ad26fe73f118t,6584.77702331543,12926.446655273438,43.59137140908617,-5.533625318426277,0,cooperative,0.41921,8.2,8.2,12672,6336,Cooperative,EPSG:32630,True,224132850.0,25.05126,fishing,0.960768,0.00012
cbe4ad26fe73f118t,20280.61329650879,13201.950561523438,43.59158476677036,-3.837008068577073,0,cooperative,0.41389,8.7,8.9,12672,20160,Cooperative,EPSG:32630,True,224052360.0,27.337458,fishing,0.9494505,0.00011
cbe4ad26fe73f118t,15665.953842163086,13139.787292480469,43.59156664810083,-4.408674834867759,1,dark,0.41246,9.5,9.7,12672,15552,Cooperative,EPSG:32630,True,225462000.0,114.31005,cargo,0.0842565,0.00062
cbe4ad26fe73f118t,13015.925689697266,13045.257568359377,43.595558867248805,-4.737073877241473,0,cooperative,0.40976,9.9,10.4,12672,12672,Cooperative,EPSG:32630,True,224086780.0,29.6732,unmatched,0.933162,0.00011
cbe4ad26fe73f118t,26293.06460571289,7644.844573974609,44.09495926134071,-3.092953859155771,0,cooperative,0.4072,10.3,10.0,7488,25920,Cooperative,EPSG:32630,True,,20.864725,unmatched,0.9010075,9e-05
cbe4ad26fe73f118t,7815.324768066406,9888.337203979492,43.86795895126156,-5.392179590572483,0,cooperative,0.38105,10.8,10.4,9792,7488,Cooperative,EPSG:32630,True,225986696.0,20.27128,fishing,0.958664,0.0001
cbe4ad26fe73f118t,11338.887329101562,12119.389625549316,43.67553178631536,-4.9474187401374605,1,dark,0.38053,13.2,13.3,12096,10944,Dark,EPSG:32630,False,,,,,
cbe4ad26fe73f118t,3098.843505859375,12573.80242919922,43.6127014770558,-5.966491618474007,1,dark,0.37825,12.1,11.6,12096,2880,Cooperative,EPSG:32630,True,244339000.0,105.190414,cargo,0.0825665,0.00011
cbe4ad26fe73f118t,13237.871704101562,12560.085083007812,43.63963928310952,-4.710827293081594,0,cooperative,0.36683,9.9,9.6,12096,12672,Cooperative,EPSG:32630,True,224033380.0,28.4931,fishing,0.909573,0.00467
cbe4ad26fe73f118t,6444.805511474609,12815.385314941406,43.60097614516415,-5.551370374245492,0,cooperative,0.36654,9.3,8.7,12672,6336,Cooperative,EPSG:32630,True,224102000.0,27.068497,fishing,0.960768,6e-05
cbe4ad26fe73f118t,19691.5479888916,12987.036682128906,43.610375943449135,-3.910265462723281,0,cooperative,0.35967,9.4,9.3,12672,19584,Cooperative,EPSG:32630,True,224061430.0,23.683414000000003,fishing,0.9427975,1e-05
cbe4ad26fe73f118t,25887.130432128903,15609.106689453123,43.37781265040213,-3.1419619695971948,1,dark,0.34924,9.6,9.5,14976,25344,Cooperative,EPSG:32630,True,538005407.0,172.12351999999998,other,0.012883,0.03437
cbe4ad26fe73f118t,16110.205078125,14780.167724609377,43.44456834801612,-4.350358234505193,0,cooperative,0.34915,8.3,8.2,14400,15552,Cooperative,EPSG:32630,True,224067940.0,14.156394,unmatched,0.960768,8e-05
cbe4ad26fe73f118t,13337.696197509766,12010.817840576172,43.68925826374544,-4.69985117745975,0,cooperative,0.34794,10.4,10.9,11520,13248,Cooperative,EPSG:32630,True,224612000.0,76.300446,seismic_vessel,0.1963735,7e-05
cbe4ad26fe73f118t,19215.242736816406,12518.347045898438,43.65208596741749,-3.9699596587508106,0,cooperative,0.34027,8.2,8.2,12096,19008,Cooperative,EPSG:32630,True,224021460.0,25.764898,fishing,0.906154,8e-05
cbe4ad26fe73f118t,15648.94612121582,13429.683151245115,43.56544585935511,-4.410171896578401,0,cooperative,0.3394,9.4,9.8,13248,15552,Cooperative,EPSG:32630,True,224224360.0,19.052801,unmatched,0.960768,0.00015
cbe4ad26fe73f118t,12624.84423828125,12730.964347839355,43.62309814738924,-4.78633893510787,0,cooperative,0.33686,9.8,10.4,12672,12096,Cooperative,EPSG:32630,True,224085260.0,27.53377,fishing,0.9170845,0.00018
cbe4ad26fe73f118t,24413.49893188477,14365.964477539062,43.48937794935338,-3.32447109579798,0,cooperative,0.33497,9.7,9.2,13824,24192,Cooperative,EPSG:32630,True,224073460.0,22.97012,fishing,0.960768,2e-05
cbe4ad26fe73f118t,12946.792175292969,12782.84642791748,43.619045282529285,-4.7463181734384525,0,cooperative,0.32694,11.7,11.2,12672,12672,Cooperative,EPSG:32630,True,224060680.0,22.212917,fishing,0.9573835,0.00014
